area_code,area_name,indicator,period,measure,unit,value
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,15.2
E06000034,Thurrock,People on Universal Credit,March 2023,count,persons,17422
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,15.5
E08000009,Trafford,People on Universal Credit,March 2020,count,persons,9437
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,6.5
E08000009,Trafford,People on Universal Credit,April 2020,count,persons,13398
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,9.2
E08000009,Trafford,People on Universal Credit,May 2020,count,persons,15966
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,11
E08000009,Trafford,People on Universal Credit,June 2020,count,persons,16368
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,11.3
E08000009,Trafford,People on Universal Credit,July 2020,count,persons,16634
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,11.4
E08000009,Trafford,People on Universal Credit,August 2020,count,persons,16701
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,11.5
E08000009,Trafford,People on Universal Credit,September 2020,count,persons,16954
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,11.7
E08000009,Trafford,People on Universal Credit,October 2020,count,persons,17018
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,11.7
E08000009,Trafford,People on Universal Credit,November 2020,count,persons,17300
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,11.9
E08000009,Trafford,People on Universal Credit,December 2020,count,persons,17443
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,12
E08000009,Trafford,People on Universal Credit,January 2021,count,persons,17437
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,12
E08000009,Trafford,People on Universal Credit,February 2021,count,persons,17505
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,12.1
E08000009,Trafford,People on Universal Credit,March 2021,count,persons,17522
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,12.1
E08000009,Trafford,People on Universal Credit,April 2021,count,persons,17461
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,12
E08000009,Trafford,People on Universal Credit,May 2021,count,persons,17344
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,11.9
E08000009,Trafford,People on Universal Credit,June 2021,count,persons,17097
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,11.8
E08000009,Trafford,People on Universal Credit,July 2021,count,persons,16804
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,11.6
E08000009,Trafford,People on Universal Credit,August 2021,count,persons,16653
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,11.5
E08000009,Trafford,People on Universal Credit,September 2021,count,persons,16290
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,11.2
E08000009,Trafford,People on Universal Credit,October 2021,count,persons,16017
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,11
E08000009,Trafford,People on Universal Credit,November 2021,count,persons,15752
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,10.8
E08000009,Trafford,People on Universal Credit,December 2021,count,persons,15542
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,10.7
E08000009,Trafford,People on Universal Credit,January 2022,count,persons,15441
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,10.6
E08000009,Trafford,People on Universal Credit,February 2022,count,persons,15444
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,10.6
E08000009,Trafford,People on Universal Credit,March 2022,count,persons,15363
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,10.6
E08000009,Trafford,People on Universal Credit,April 2022,count,persons,15346
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,10.6
E08000009,Trafford,People on Universal Credit,May 2022,count,persons,15327
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,10.6
E08000009,Trafford,People on Universal Credit,June 2022,count,persons,15392
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,10.6
E08000009,Trafford,People on Universal Credit,July 2022,count,persons,15639
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,10.8
E08000009,Trafford,People on Universal Credit,August 2022,count,persons,15795
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,10.9
E08000009,Trafford,People on Universal Credit,September 2022,count,persons,15786
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,10.9
E08000009,Trafford,People on Universal Credit,October 2022,count,persons,15881
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,10.9
E08000009,Trafford,People on Universal Credit,November 2022,count,persons,15907
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,11
E08000009,Trafford,People on Universal Credit,December 2022,count,persons,15939
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,11
E08000009,Trafford,People on Universal Credit,January 2023,count,persons,15904
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,11
E08000009,Trafford,People on Universal Credit,February 2023,count,persons,16029
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,11
E08000009,Trafford,People on Universal Credit,March 2023,count,persons,16249
E08000009,Trafford,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,11.2
E06000007,Warrington,People on Universal Credit,March 2020,count,persons,10605
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,8.2
E06000007,Warrington,People on Universal Credit,April 2020,count,persons,14735
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,11.3
E06000007,Warrington,People on Universal Credit,May 2020,count,persons,17097
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,13.2
E06000007,Warrington,People on Universal Credit,June 2020,count,persons,17367
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,13.4
E06000007,Warrington,People on Universal Credit,July 2020,count,persons,17462
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,13.4
E06000007,Warrington,People on Universal Credit,August 2020,count,persons,17545
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,13.5
E06000007,Warrington,People on Universal Credit,September 2020,count,persons,17655
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,13.6
E06000007,Warrington,People on Universal Credit,October 2020,count,persons,17661
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,13.6
E06000007,Warrington,People on Universal Credit,November 2020,count,persons,17851
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,13.7
E06000007,Warrington,People on Universal Credit,December 2020,count,persons,17955
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,13.8
E06000007,Warrington,People on Universal Credit,January 2021,count,persons,17940
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,13.5
E06000007,Warrington,People on Universal Credit,February 2021,count,persons,18122
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,13.7
E06000007,Warrington,People on Universal Credit,March 2021,count,persons,18165
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,13.7
E06000007,Warrington,People on Universal Credit,April 2021,count,persons,18086
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,13.6
E06000007,Warrington,People on Universal Credit,May 2021,count,persons,17921
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,13.5
E06000007,Warrington,People on Universal Credit,June 2021,count,persons,17650
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,13.3
E06000007,Warrington,People on Universal Credit,July 2021,count,persons,17367
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,13.1
E06000007,Warrington,People on Universal Credit,August 2021,count,persons,17249
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,13
E06000007,Warrington,People on Universal Credit,September 2021,count,persons,17012
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,12.8
E06000007,Warrington,People on Universal Credit,October 2021,count,persons,16868
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,12.7
E06000007,Warrington,People on Universal Credit,November 2021,count,persons,16728
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,12.6
E06000007,Warrington,People on Universal Credit,December 2021,count,persons,16651
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,12.5
E06000007,Warrington,People on Universal Credit,January 2022,count,persons,16564
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,12.5
E06000007,Warrington,People on Universal Credit,February 2022,count,persons,16529
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,12.5
E06000007,Warrington,People on Universal Credit,March 2022,count,persons,16425
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,12.4
E06000007,Warrington,People on Universal Credit,April 2022,count,persons,16496
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,12.4
E06000007,Warrington,People on Universal Credit,May 2022,count,persons,16497
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,12.4
E06000007,Warrington,People on Universal Credit,June 2022,count,persons,16553
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,12.5
E06000007,Warrington,People on Universal Credit,July 2022,count,persons,16753
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,12.6
E06000007,Warrington,People on Universal Credit,August 2022,count,persons,16772
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,12.6
E06000007,Warrington,People on Universal Credit,September 2022,count,persons,16813
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,12.7
E06000007,Warrington,People on Universal Credit,October 2022,count,persons,16960
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,12.8
E06000007,Warrington,People on Universal Credit,November 2022,count,persons,16995
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,12.8
E06000007,Warrington,People on Universal Credit,December 2022,count,persons,17006
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,12.8
E06000007,Warrington,People on Universal Credit,January 2023,count,persons,17019
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,12.8
E06000007,Warrington,People on Universal Credit,February 2023,count,persons,17040
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,12.8
E06000007,Warrington,People on Universal Credit,March 2023,count,persons,17338
E06000007,Warrington,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,13.1
E06000014,York,People on Universal Credit,March 2020,count,persons,6535
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,4.7
E06000014,York,People on Universal Credit,April 2020,count,persons,10305
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,7.4
E06000014,York,People on Universal Credit,May 2020,count,persons,12158
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,8.7
E06000014,York,People on Universal Credit,June 2020,count,persons,12453
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,8.9
E06000014,York,People on Universal Credit,July 2020,count,persons,12523
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,9
E06000014,York,People on Universal Credit,August 2020,count,persons,12689
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,9.1
E06000014,York,People on Universal Credit,September 2020,count,persons,12841
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,9.2
E06000014,York,People on Universal Credit,October 2020,count,persons,12756
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,9.1
E06000014,York,People on Universal Credit,November 2020,count,persons,12930
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,9.3
E06000014,York,People on Universal Credit,December 2020,count,persons,13137
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,9.4
E06000014,York,People on Universal Credit,January 2021,count,persons,13143
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,10
E06000014,York,People on Universal Credit,February 2021,count,persons,13236
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,10
E06000014,York,People on Universal Credit,March 2021,count,persons,13187
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,10
E06000014,York,People on Universal Credit,April 2021,count,persons,13141
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,10
E06000014,York,People on Universal Credit,May 2021,count,persons,13082
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,9.9
E06000014,York,People on Universal Credit,June 2021,count,persons,12779
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,9.7
E06000014,York,People on Universal Credit,July 2021,count,persons,12566
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,9.5
E06000014,York,People on Universal Credit,August 2021,count,persons,12405
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,9.4
E06000014,York,People on Universal Credit,September 2021,count,persons,12080
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,9.2
E06000014,York,People on Universal Credit,October 2021,count,persons,11844
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,9
E06000014,York,People on Universal Credit,November 2021,count,persons,11623
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,8.8
E06000014,York,People on Universal Credit,December 2021,count,persons,11432
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,8.7
E06000014,York,People on Universal Credit,January 2022,count,persons,11201
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,8.5
E06000014,York,People on Universal Credit,February 2022,count,persons,11182
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,8.5
E06000014,York,People on Universal Credit,March 2022,count,persons,11103
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,8.4
E06000014,York,People on Universal Credit,April 2022,count,persons,11104
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,8.4
E06000014,York,People on Universal Credit,May 2022,count,persons,11054
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,8.4
E06000014,York,People on Universal Credit,June 2022,count,persons,11106
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,8.4
E06000014,York,People on Universal Credit,July 2022,count,persons,11247
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,8.5
E06000014,York,People on Universal Credit,August 2022,count,persons,11348
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,8.6
E06000014,York,People on Universal Credit,September 2022,count,persons,11367
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,8.6
E06000014,York,People on Universal Credit,October 2022,count,persons,11515
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,8.7
E06000014,York,People on Universal Credit,November 2022,count,persons,11566
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,8.8
E06000014,York,People on Universal Credit,December 2022,count,persons,11553
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,8.8
E06000014,York,People on Universal Credit,January 2023,count,persons,11482
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,8.7
E06000014,York,People on Universal Credit,February 2023,count,persons,11512
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,8.7
E06000014,York,People on Universal Credit,March 2023,count,persons,11667
E06000014,York,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,8.8
E05000819,Altrincham,People on Universal Credit,March 2023,count,persons,566
E05000819,Altrincham,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,6.7
E05000820,Ashton upon Mersey,People on Universal Credit,March 2023,count,persons,436
E05000820,Ashton upon Mersey,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,7.1
E05000821,Bowdon,People on Universal Credit,March 2023,count,persons,320
E05000821,Bowdon,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,6.2
E05000822,Broadheath,People on Universal Credit,March 2023,count,persons,669
E05000822,Broadheath,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,7.6
E05000823,Brooklands,People on Universal Credit,March 2023,count,persons,290
E05000823,Brooklands,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,4.6
E05000824,Bucklow-St Martins,People on Universal Credit,March 2023,count,persons,1630
E05000824,Bucklow-St Martins,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,26.4
E05000825,Clifford,People on Universal Credit,March 2023,count,persons,1956
E05000825,Clifford,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,22.5
E05000826,Davyhulme East,People on Universal Credit,March 2023,count,persons,583
E05000826,Davyhulme East,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,9.9
E05000827,Davyhulme West,People on Universal Credit,March 2023,count,persons,566
E05000827,Davyhulme West,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,9.5
E05000828,Flixton,People on Universal Credit,March 2023,count,persons,459
E05000828,Flixton,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,7.3
E05000829,Gorse Hill,People on Universal Credit,March 2023,count,persons,1563
E05000829,Gorse Hill,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,19.1
E05000830,Hale Barns,People on Universal Credit,March 2023,count,persons,287
E05000830,Hale Barns,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,5.2
E05000831,Hale Central,People on Universal Credit,March 2023,count,persons,241
E05000831,Hale Central,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,3.6
E05000832,Longford,People on Universal Credit,March 2023,count,persons,1333
E05000832,Longford,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,15.8
E05000833,Priory,People on Universal Credit,March 2023,count,persons,614
E05000833,Priory,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,7.9
E05000834,St Mary's,People on Universal Credit,March 2023,count,persons,1128
E05000834,St Mary's,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,15.6
E05000835,Sale Moor,People on Universal Credit,March 2023,count,persons,787
E05000835,Sale Moor,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,12
E05000836,Stretford,People on Universal Credit,March 2023,count,persons,1173
E05000836,Stretford,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,16.2
E05000837,Timperley,People on Universal Credit,March 2023,count,persons,190
E05000837,Timperley,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,2.9
E05000838,Urmston,People on Universal Credit,March 2023,count,persons,605
E05000838,Urmston,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,8.8
E05000839,Village,People on Universal Credit,March 2023,count,persons,854
E05000839,Village,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,13.3
